model,event_id,forecast_mean,outcome,brier
gemma-2-9b,usopen_2017_anderson,1e-05,0.0,1.0000000000000002e-10
gemma-2-9b,usopen_2017_nadal,0.0051,1.0,0.98982601
gemma-2-9b,wc_final_2018_croatia,0.1,0.0,0.010000000000000002
gemma-2-9b,wc_final_2018_france,0.33730000000000004,1.0,0.43917128999999994
gemma-2-9b,wcfinal_2018_goals_2,0.96356,1.0,0.001327873600000002
gemma-2-9b,wcfinal_2018_goals_4,0.5602,1.0,0.19342403999999996
gemma-2-9b,wcfinal_2018_goals_6,0.28490000000000004,1.0,0.51136801
gemma-2-9b,wcfinal_2018_goals_8,0.14150000000000001,0.0,0.020022250000000005
gemma-2-9b,wimb_2017_cilic,0.127,0.0,0.016129
gemma-2-9b,wimb_2017_federer,0.673,1.0,0.10692899999999997
gemma-2-9b,wimb_2018_kerber,0.031000000000000007,1.0,0.9389609999999999
gemma-2-9b,wimb_2018_serena,0.2785,0.0,0.07756225000000001
gemma-2-9b,wimbledon_2017_cilic,0.06999999999999999,0.0,0.004899999999999999
gemma-2-9b,wimbledon_2017_federer,0.7190000000000001,1.0,0.07896099999999995
gemma-2-9b,wimbledon_2018_anderson,0.0034200000000000003,0.0,1.1696400000000002e-05
gemma-2-9b,wimbledon_2018_djokovic,0.5650000000000001,1.0,0.18922499999999995
gemma-2-9b,ws_2018_dodgers,0.3423,0.0,0.11716929
gemma-2-9b,ws_2018_redsox,0.1072,1.0,0.7970918400000001
gemma-2-9b,ws_2023_dbacks,0.0619,0.0,0.0038316099999999996
gemma-2-9b,ws_2023_rangers,0.11160999999999999,1.0,0.7892367921
gemma-2-9b,ws_2024_dodgers,0.19649999999999998,1.0,0.64561225
gemma-2-9b,ws_2024_yankees,0.185,0.0,0.034225
gpt-4o,ao_2018_cilic,0.11499999999999999,0.0,0.013224999999999997
gpt-4o,ao_2018_federer,0.9129999999999999,1.0,0.007569000000000013
gpt-4o,apple_1t_no,0.261,0.0,0.068121
gpt-4o,apple_1t_yes,0.9079999999999998,1.0,0.008464000000000036
gpt-4o,arg_2023_massa,0.497,0.0,0.247009
gpt-4o,arg_2023_milei,0.5850000000000002,1.0,0.17222499999999985
gpt-4o,austrian_2017_hofer,0.378,0.0,0.142884
gpt-4o,austrian_2017_vdb,0.8879999999999999,1.0,0.012544000000000022
gpt-4o,ba_2017_affleck,0.91875,1.0,0.006601562500000008
gpt-4o,ba_2017_garfield,0.07571428571428572,0.0,0.005732653061224491
gpt-4o,ba_2018_chalamet,0.016666666666666666,0.0,0.0002777777777777778
gpt-4o,ba_2018_oldman,0.95,1.0,0.0025000000000000044
gpt-4o,ba_2024_giamatti,0.141,0.0,0.019880999999999996
gpt-4o,ba_2024_murphy,0.30300000000000005,1.0,0.48580899999999994
gpt-4o,bact_2017_huppert,0.1642857142857143,0.0,0.026989795918367355
gpt-4o,bact_2017_stone,0.9214285714285715,1.0,0.006173469387755093
gpt-4o,bact_2018_mcdormand,0.942857142857143,1.0,0.003265306122448969
gpt-4o,bact_2018_ronan,0.2714285714285714,0.0,0.0736734693877551
gpt-4o,bavaria_2018_csu_largest,0.9299999999999999,1.0,0.0049000000000000085
gpt-4o,bavaria_2018_greens_largest,0.05,0.0,0.0025000000000000005
gpt-4o,bd_2017_chazelle,0.9055555555555554,1.0,0.008919753086419773
gpt-4o,bd_2017_jenkins,0.4928571428571429,0.0,0.24290816326530615
gpt-4o,bd_2018_deltoro,0.8799999999999999,1.0,0.014400000000000026
gpt-4o,bd_2018_nolan,0.14714285714285716,0.0,0.02165102040816327
gpt-4o,bd_2024_nolan,0.3555555555555555,1.0,0.4153086419753087
gpt-4o,bd_2024_scorsese,0.305,0.0,0.093025
gpt-4o,bitcoin_above_1k_eoy_2017,1.0,1.0,0.0
gpt-4o,box_2017_15b,0.8928571428571429,0.0,0.7971938775510204
gpt-4o,box_2017_1b,0.9,1.0,0.009999999999999995
gpt-4o,box_2017_2b,0.48888888888888893,0.0,0.2390123456790124
gpt-4o,box_2017_500m,0.9199999999999999,1.0,0.006400000000000012
gpt-4o,box_2018_15b,0.9312499999999999,1.0,0.004726562500000012
gpt-4o,box_2018_1b,0.9342857142857143,1.0,0.004318367346938777
gpt-4o,box_2018_2b,0.8214285714285714,1.0,0.03188775510204083
gpt-4o,box_2018_500m,0.985,1.0,0.0002250000000000004
gpt-4o,box_2024_15b,0.677,1.0,0.10432899999999996
gpt-4o,box_2024_1b,0.8049999999999999,1.0,0.038025000000000024
gpt-4o,box_2024_2b,0.403,0.0,0.16240900000000003
gpt-4o,box_2024_500m,0.827,1.0,0.029929000000000015
gpt-4o,bp_2017_lalaland,0.16285714285714287,0.0,0.02652244897959184
gpt-4o,bp_2017_moonlight,0.9650000000000001,1.0,0.0012249999999999943
gpt-4o,bp_2024_anatomy,0.16199999999999998,0.0,0.026243999999999993
gpt-4o,bp_2024_oppenheimer,0.313,1.0,0.4719690000000001
gpt-4o,braz_2018_bolso,0.933,1.0,0.004488999999999993
gpt-4o,braz_2018_haddad,0.182,0.0,0.033124
gpt-4o,braz_2018_margin_15,0.58,0.0,0.3364
gpt-4o,braz_2018_margin_25,0.045,0.0,0.002025
gpt-4o,braz_2018_margin_3,0.9369999999999999,1.0,0.003969000000000007
gpt-4o,braz_2018_margin_8,0.884,1.0,0.013455999999999997
gpt-4o,cake_2018_baker,0.8500000000000001,1.0,0.022499999999999975
gpt-4o,cake_2018_couple,0.35700000000000004,0.0,0.12744900000000003
gpt-4o,carp_2018_no_warrant,0.09999999999999999,0.0,0.009999999999999998
gpt-4o,carp_2018_warrant,0.89375,1.0,0.01128906249999999
gpt-4o,cat_legal_no_recognition,0.97625,1.0,0.0005640625000000023
gpt-4o,cat_legal_yes,0.023333333333333334,0.0,0.0005444444444444445
gpt-4o,conj_amlo_AND_bolso,0.82375,1.0,0.031064062500000007
gpt-4o,conj_astros_AND_dodgers_ws_2017,0.0,0.0,0.0
gpt-4o,conj_astros_AND_patriots,0.375,0.0,0.140625
gpt-4o,conj_bolso_AND_haddad,0.0,0.0,0.0
gpt-4o,conj_btc20k_AND_dow25k,0.807142857142857,0.0,0.6514795918367345
gpt-4o,conj_btc5k_AND_eth500,0.9511111111111111,1.0,0.002390123456790122
gpt-4o,conj_btc_10k_AND_dow_25k_eoy_2017,0.0,0.0,0.0
gpt-4o,conj_btc_10k_AND_eth_500_eoy_2017,0.9375,1.0,0.00390625
gpt-4o,conj_btc_20k_AND_eth_1k_eoy_2017,0.91875,0.0,0.8441015624999999
gpt-4o,conj_btc_2k_AND_5k_2017,0.998,1.0,4.0000000000000074e-06
gpt-4o,conj_btc_5k_AND_10k_2017,0.9833333333333333,1.0,0.0002777777777777795
gpt-4o,conj_comey_AND_mueller,0.9299999999999999,1.0,0.0049000000000000085
gpt-4o,conj_doug_AND_eagles,0.76,1.0,0.0576
gpt-4o,conj_eagles_AND_pats_sb_2018,0.0,0.0,0.0
gpt-4o,conj_eclipse_AND_cassini,0.9755555555555555,1.0,0.0005975308641975332
gpt-4o,conj_eth1k_AND_btc20k,0.6571428571428571,0.0,0.43183673469387757
gpt-4o,conj_eth500_AND_btc5k,0.942857142857143,1.0,0.003265306122448969
gpt-4o,conj_eth700_AND_btc10k,0.9166666666666666,1.0,0.006944444444444451
gpt-4o,conj_federer17_AND_djok18,0.5833333333333334,1.0,0.17361111111111108
gpt-4o,conj_france_wc_AND_eagles_sb_2018,0.55,1.0,0.20249999999999996
gpt-4o,conj_france_wc_AND_macron,0.9624999999999999,1.0,0.0014062500000000067
gpt-4o,conj_france_wc_AND_real_ucl_2018,0.7733333333333334,1.0,0.05137777777777774
gpt-4o,conj_harvey_AND_irma,0.95,1.0,0.0025000000000000044
gpt-4o,conj_kim_AND_iran,0.45000000000000007,1.0,0.30249999999999994
gpt-4o,conj_liverpool_AND_real_ucl,0.0,0.0,0.0
gpt-4o,conj_macron_AND_cdu_2017,0.95875,1.0,0.0017015625000000008
gpt-4o,conj_macron_AND_lepen_2017,0.0,0.0,0.0
gpt-4o,conj_macron_AND_merkel_2017,0.9640000000000001,1.0,0.0012959999999999942
gpt-4o,conj_macron_AND_pats,0.07625,0.0,0.0058140625
gpt-4o,conj_milei_AND_trump2024,0.21400000000000002,1.0,0.617796
gpt-4o,conj_milei_AND_uk_labour,0.25,1.0,0.5625
gpt-4o,conj_nk_AND_catalonia,0.13999999999999999,1.0,0.7395999999999999
gpt-4o,conj_nk_AND_iran,0.015,1.0,0.970225
gpt-4o,conj_tax_AND_doug,0.4257142857142857,1.0,0.32980408163265307
gpt-4o,conj_tess_AND_kim,0.8699999999999999,1.0,0.01690000000000003
gpt-4o,conj_trump2024_AND_eo_signed_2017,0.126,1.0,0.763876
gpt-4o,conj_trump2024_AND_uk_labour,0.14500000000000002,1.0,0.7310249999999999
gpt-4o,conj_trump_AND_harris_2024,0.0,0.0,0.0
gpt-4o,conj_warriors_2017_AND_2018,0.55,1.0,0.20249999999999996
gpt-4o,cpi_2017_above_1,1.0,1.0,0.0
gpt-4o,cpi_2017_above_2,0.90625,1.0,0.0087890625
gpt-4o,cpi_2017_above_3,0.0,0.0,0.0
gpt-4o,cpi_2017_above_4,0.008333333333333333,0.0,6.944444444444444e-05
gpt-4o,czech_2017_ano,0.9233333333333333,1.0,0.005877777777777777
gpt-4o,czech_2017_civic,0.07833333333333334,0.0,0.006136111111111112
gpt-4o,dow_close_20k_eoy_2017,0.9377777777777777,1.0,0.0038716049382716135
gpt-4o,dow_close_22k_eoy_2017,0.8799999999999999,1.0,0.014400000000000026
gpt-4o,dow_close_23k_eoy_2017,0.935,1.0,0.004224999999999993
gpt-4o,dow_close_24k_eoy_2017,0.91875,1.0,0.006601562500000008
gpt-4o,dow_close_25k_eoy_2017,0.8583333333333333,0.0,0.736736111111111
gpt-4o,eagles_wins_atleast_1_2017,0.9957142857142858,1.0,1.8367346938775e-05
gpt-4o,eth_above_1000_eoy_2017,0.91125,0.0,0.8303765625
gpt-4o,eth_above_200_eoy_2017,0.9628571428571429,1.0,0.001379591836734694
gpt-4o,eth_above_300_eoy_2017,0.8399999999999999,1.0,0.025600000000000046
gpt-4o,eth_above_500_eoy_2017,0.8555555555555556,1.0,0.020864197530864177
gpt-4o,eth_above_700_eoy_2017,0.915,1.0,0.007224999999999994
gpt-4o,fo_2017_nadal,0.954,1.0,0.0021160000000000037
gpt-4o,fo_2017_wawrinka,0.21800000000000003,0.0,0.04752400000000001
gpt-4o,fr_2024_nfp_seats,0.378,1.0,0.386884
gpt-4o,fr_2024_rn_seats,0.20500000000000002,0.0,0.04202500000000001
gpt-4o,fr_pres_2017_margin_10,0.9333333333333331,1.0,0.004444444444444472
gpt-4o,fr_pres_2017_margin_20,0.7829999999999998,1.0,0.04708900000000008
gpt-4o,fr_pres_2017_margin_3,0.9410000000000001,1.0,0.003480999999999993
gpt-4o,fr_pres_2017_margin_35,0.08499999999999999,0.0,0.007224999999999999
gpt-4o,france_wc2018_advances_group,0.931111111111111,1.0,0.004745679012345694
gpt-4o,ftse_8000_no,0.9483333333333333,1.0,0.002669444444444453
gpt-4o,ftse_8000_yes,0.01,0.0,0.0001
gpt-4o,german_2017_cdu,0.9442857142857143,1.0,0.0031040816326530613
gpt-4o,german_2017_spd,0.1688888888888889,0.0,0.02852345679012346
gpt-4o,hurricane_atl_2017_atleast_10,0.942857142857143,1.0,0.003265306122448969
gpt-4o,hurricane_atl_2017_atleast_13,0.9714285714285714,1.0,0.0008163265306122455
gpt-4o,hurricane_atl_2017_atleast_16,0.8714285714285716,1.0,0.01653061224489793
gpt-4o,hurricane_atl_2017_atleast_19,0.7475,0.0,0.5587562500000001
gpt-4o,italian_2018_centerright,0.7499999999999999,1.0,0.06250000000000006
gpt-4o,italian_2018_m5s,0.40625,0.0,0.1650390625
gpt-4o,italy_qualifies_wc2018,0.04428571428571428,0.0,0.001961224489795918
gpt-4o,janus_2018_def,0.04375,0.0,0.0019140624999999997
gpt-4o,janus_2018_pl,0.9388888888888888,1.0,0.003734567901234582
gpt-4o,kenya_2017_kenyatta,0.9166666666666666,1.0,0.006944444444444451
gpt-4o,kenya_2017_odinga,0.15,0.0,0.0225
gpt-4o,ltc_300_no,0.575,0.0,0.33062499999999995
gpt-4o,ltc_300_yes,0.34375,1.0,0.4306640625
gpt-4o,macron_runoff_candidate_2017,0.93,1.0,0.004899999999999993
gpt-4o,mex_2018_amlo,0.9588888888888888,1.0,0.0016901234567901315
gpt-4o,mex_2018_anaya,0.0,0.0,0.0
gpt-4o,mex_2018_margin_15,0.9214285714285714,1.0,0.00617346938775511
gpt-4o,mex_2018_margin_25,0.711111111111111,1.0,0.08345679012345684
gpt-4o,mex_2018_margin_40,0.006,0.0,3.6e-05
gpt-4o,mex_2018_margin_5,0.8937499999999999,1.0,0.011289062500000014
gpt-4o,mueller_continues_eoy_2018,0.3275,1.0,0.45225624999999997
gpt-4o,nba2017_games_4,1.0,1.0,0.0
gpt-4o,nba2017_games_4_sweep,0.54,0.0,0.2916
gpt-4o,nba2017_games_4_sweep_strict,0.2283333333333333,0.0,0.0521361111111111
gpt-4o,nba2017_games_5,0.85,1.0,0.022500000000000006
gpt-4o,nba_2017_cavs,0.22166666666666668,0.0,0.049136111111111117
gpt-4o,nba_2017_gsw,0.9500000000000001,1.0,0.0024999999999999935
gpt-4o,nba_finals_2017_cavs,0.24714285714285714,0.0,0.06107959183673469
gpt-4o,nba_finals_2017_warriors,0.97875,1.0,0.0004515624999999996
gpt-4o,nba_finals_2018_cavs,0.08166666666666668,0.0,0.006669444444444447
gpt-4o,nba_finals_2018_warriors,0.9544444444444444,1.0,0.0020753086419753103
gpt-4o,nba_mvp_2018_harden,0.95,1.0,0.0025000000000000044
gpt-4o,nba_mvp_2018_lebron,0.1525,0.0,0.02325625
gpt-4o,nfl_mvp_2017_brady,0.9042857142857142,1.0,0.009161224489795925
gpt-4o,nfl_mvp_2017_other_qb,0.9099999999999999,0.0,0.8280999999999998
gpt-4o,nfl_mvp_2017_wentz,0.00125,0.0,1.5625e-06
gpt-4o,nfl_mvp_2018_mahomes,0.9798,1.0,0.0004080399999999998
gpt-4o,nfl_mvp_2018_other_qb,0.099,0.0,0.009801
gpt-4o,nhl_2017_pens,0.8300000000000001,1.0,0.028899999999999974
gpt-4o,nhl_2017_preds,0.10500000000000001,0.0,0.011025000000000002
gpt-4o,nhl_2018_caps,0.8766666666666666,1.0,0.015211111111111128
gpt-4o,nhl_2018_vgk,0.39285714285714285,0.0,0.15433673469387754
gpt-4o,nl_2017_pvv,0.3433333333333333,0.0,0.11787777777777778
gpt-4o,nl_2017_vvd,0.8944444444444444,1.0,0.01114197530864199
gpt-4o,no_2017_conservative,0.9,0.0,0.81
gpt-4o,no_2017_labour,0.89,1.0,0.012099999999999998
gpt-4o,nobecon_2017_shiller,0.051000000000000004,0.0,0.0026010000000000004
gpt-4o,nobecon_2017_thaler,1.0,1.0,0.0
gpt-4o,nobecon_2018_acemoglu,0.0,0.0,0.0
gpt-4o,nobecon_2018_nordhaus,0.745,1.0,0.065025
gpt-4o,noblit_2017_atwood,0.0,0.0,0.0
gpt-4o,noblit_2017_ishiguro,0.5780000000000001,1.0,0.17808399999999994
gpt-4o,nobpeace_2024_hidankyo,0.07300000000000001,1.0,0.8593290000000001
gpt-4o,nobpeace_2024_unrwa,0.05600000000000001,0.0,0.0031360000000000008
gpt-4o,opp_noms_11,0.6579999999999999,1.0,0.11696400000000005
gpt-4o,opp_noms_14,0.359,0.0,0.128881
gpt-4o,opp_noms_5,0.835,1.0,0.027225000000000013
gpt-4o,opp_noms_8,0.773,1.0,0.05152899999999999
gpt-4o,oscar_bp_2018_shapeofwater,0.9348888888888889,1.0,0.004239456790123458
gpt-4o,oscar_bp_2018_threebillboards,0.0,0.0,0.0
gpt-4o,pak_2018_pmln,0.10333333333333333,0.0,0.010677777777777777
gpt-4o,pak_2018_pti,0.9099999999999999,1.0,0.008100000000000015
gpt-4o,paspa_2018_strike,0.945,1.0,0.0030250000000000055
gpt-4o,paspa_2018_uphold,0.0,0.0,0.0
gpt-4o,patriots_reach_sblii,0.645,1.0,0.126025
gpt-4o,real_madrid_ucl2018_reaches_final,0.7444444444444444,1.0,0.0653086419753087
gpt-4o,rockets_2018_wins_45,0.9657142857142856,1.0,0.001175510204081638
gpt-4o,rockets_2018_wins_55,0.9314285714285715,1.0,0.004702040816326521
gpt-4o,rockets_2018_wins_60,0.9383333333333334,1.0,0.0038027777777777756
gpt-4o,rockets_2018_wins_70,0.0,0.0,0.0
gpt-4o,sb_lii_coin_eagles,0.5,1.0,0.25
gpt-4o,sb_lii_coin_pats,0.5,0.0,0.25
gpt-4o,sb_lviii_49ers,0.15333333333333332,0.0,0.023511111111111108
gpt-4o,sb_lviii_chiefs,0.186,1.0,0.6625960000000001
gpt-4o,sblii_margin_14,0.0125,0.0,0.00015625000000000003
gpt-4o,sblii_margin_21,0.0,0.0,0.0
gpt-4o,sblii_margin_3,0.3933333333333333,1.0,0.36804444444444445
gpt-4o,sblii_margin_7,0.18000000000000002,1.0,0.6723999999999999
gpt-4o,sblviii_margin_1,0.9878,1.0,0.00014883999999999972
gpt-4o,sblviii_margin_14,0.307,0.0,0.094249
gpt-4o,sblviii_margin_3,0.712,1.0,0.08294400000000002
gpt-4o,sblviii_margin_7,0.573,0.0,0.3283289999999999
gpt-4o,scf_2017_pens,0.984,1.0,0.0002560000000000005
gpt-4o,scf_2017_preds,0.27399999999999997,0.0,0.07507599999999998
gpt-4o,sp_2700_no,0.005,1.0,0.990025
gpt-4o,sp_2700_yes,0.9900000000000001,0.0,0.9801000000000002
gpt-4o,sw_2018_sd_largest,0.11000000000000001,0.0,0.012100000000000003
gpt-4o,sw_2018_socdem_largest,0.91875,1.0,0.006601562500000008
gpt-4o,sw_noms_11,0.842,1.0,0.02496400000000001
gpt-4o,sw_noms_14,0.275,0.0,0.07562500000000001
gpt-4o,sw_noms_5,0.93625,1.0,0.0040640624999999965
gpt-4o,sw_noms_8,0.9249999999999998,1.0,0.005625000000000027
gpt-4o,treas_3pct_no,0.3125,0.0,0.09765625
gpt-4o,treas_3pct_yes,0.9000000000000001,1.0,0.009999999999999974
gpt-4o,trump_remains_president_eoy_2018,0.2842857142857143,1.0,0.5122469387755102
gpt-4o,trump_signs_eo_2017,0.9866666666666667,1.0,0.0001777777777777771
gpt-4o,trumphi_2018_strike,0.03142857142857143,0.0,0.0009877551020408164
gpt-4o,trumphi_2018_uphold,0.9333333333333335,1.0,0.004444444444444428
gpt-4o,ucl_2024_dortmund,0.13400000000000004,0.0,0.01795600000000001
gpt-4o,ucl_2024_real,0.202,1.0,0.636804
gpt-4o,ucl_final_2017_juve,0.20714285714285713,0.0,0.042908163265306117
gpt-4o,ucl_final_2017_real,0.8522222222222222,1.0,0.021838271604938272
gpt-4o,ue_2017_above_3,0.9685714285714286,1.0,0.000987755102040812
gpt-4o,ue_2017_above_4,0.7714285714285715,1.0,0.052244897959183655
gpt-4o,ue_2017_above_5,0.035,0.0,0.0012250000000000002
gpt-4o,ue_2017_above_6,0.05875,0.0,0.0034515624999999998
gpt-4o,uk_2024_conservative,0.425,0.0,0.18062499999999998
gpt-4o,uk_2024_labour,0.6577777777777778,1.0,0.11711604938271604
gpt-4o,uk_snap_2017_con_majority,0.8399999999999999,0.0,0.7055999999999998
gpt-4o,uk_snap_2017_lab_majority,0.15,0.0,0.0225
gpt-4o,us_2024_harris,0.24000000000000005,0.0,0.05760000000000002
gpt-4o,us_2024_margin_neg5,0.373,1.0,0.393129
gpt-4o,us_2024_margin_pos10,0.064,0.0,0.004096
gpt-4o,us_2024_margin_pos2,0.271,0.0,0.073441
gpt-4o,us_2024_margin_pos5,0.179,0.0,0.032041
gpt-4o,us_2024_trump,0.383,1.0,0.380689
gpt-4o,usopen_2017_anderson,0.042857142857142864,0.0,0.0018367346938775516
gpt-4o,usopen_2017_nadal,0.8157142857142858,1.0,0.033961224489795876
gpt-4o,wc_final_2018_croatia,0.05500000000000001,0.0,0.0030250000000000008
gpt-4o,wc_final_2018_france,1.0,1.0,0.0
gpt-4o,wcfinal_2018_goals_2,0.9399999999999998,1.0,0.00360000000000002
gpt-4o,wcfinal_2018_goals_4,0.4444444444444444,1.0,0.308641975308642
gpt-4o,wcfinal_2018_goals_6,0.13499999999999998,1.0,0.748225
gpt-4o,wcfinal_2018_goals_8,0.027000000000000003,0.0,0.0007290000000000002
gpt-4o,wimb_2017_cilic,0.0,0.0,0.0
gpt-4o,wimb_2017_federer,0.96,1.0,0.001600000000000003
gpt-4o,wimb_2018_kerber,0.9681428571428572,1.0,0.0010148775510204048
gpt-4o,wimb_2018_serena,0.33125,0.0,0.1097265625
gpt-4o,wimbledon_2017_cilic,0.0071428571428571435,0.0,5.1020408163265315e-05
gpt-4o,wimbledon_2017_federer,0.9571428571428572,1.0,0.0018367346938775475
gpt-4o,wimbledon_2018_anderson,0.18571428571428572,0.0,0.03448979591836735
gpt-4o,wimbledon_2018_djokovic,0.91875,1.0,0.006601562500000008
gpt-4o,ws_2018_dodgers,0.045,0.0,0.002025
gpt-4o,ws_2018_redsox,1.0,1.0,0.0
gpt-4o,ws_2023_dbacks,0.21500000000000002,0.0,0.04622500000000001
gpt-4o,ws_2023_rangers,0.45499999999999996,1.0,0.29702500000000004
gpt-4o,ws_2024_dodgers,0.14300000000000002,1.0,0.734449
gpt-4o,ws_2024_yankees,0.10900000000000001,0.0,0.011881000000000003
gpt-4o-mini,ao_2018_cilic,0.09,0.0,0.0081
gpt-4o-mini,ao_2018_federer,0.7350000000000001,1.0,0.07022499999999995
gpt-4o-mini,apple_1t_no,0.05600000000000001,0.0,0.0031360000000000008
gpt-4o-mini,apple_1t_yes,0.675,1.0,0.10562499999999997
gpt-4o-mini,arg_2023_massa,0.45,0.0,0.2025
gpt-4o-mini,arg_2023_milei,0.5400000000000001,1.0,0.21159999999999987
gpt-4o-mini,austrian_2017_hofer,0.44000000000000006,0.0,0.19360000000000005
gpt-4o-mini,austrian_2017_vdb,0.703,1.0,0.08820900000000002
gpt-4o-mini,ba_2017_affleck,0.6799999999999999,1.0,0.10240000000000005
gpt-4o-mini,ba_2017_garfield,0.26,0.0,0.06760000000000001
gpt-4o-mini,ba_2018_chalamet,0.10500000000000001,0.0,0.011025000000000002
gpt-4o-mini,ba_2018_oldman,0.395,1.0,0.366025
gpt-4o-mini,ba_2024_giamatti,0.27,0.0,0.0729
gpt-4o-mini,ba_2024_murphy,0.4,1.0,0.36
gpt-4o-mini,bact_2017_huppert,0.155,0.0,0.024025
gpt-4o-mini,bact_2017_stone,0.795,1.0,0.042024999999999986
gpt-4o-mini,bact_2018_mcdormand,0.8150000000000001,1.0,0.03422499999999998
gpt-4o-mini,bact_2018_ronan,0.30500000000000005,0.0,0.09302500000000002
gpt-4o-mini,bavaria_2018_csu_largest,0.16000000000000003,1.0,0.7055999999999999
gpt-4o-mini,bavaria_2018_greens_largest,0.08,0.0,0.0064
gpt-4o-mini,bd_2017_chazelle,0.8899999999999999,1.0,0.012100000000000022
gpt-4o-mini,bd_2017_jenkins,0.2899999999999999,0.0,0.08409999999999995
gpt-4o-mini,bd_2018_deltoro,0.27,1.0,0.5328999999999999
gpt-4o-mini,bd_2018_nolan,0.225,0.0,0.050625
gpt-4o-mini,bd_2024_nolan,0.33999999999999997,1.0,0.43560000000000004
gpt-4o-mini,bd_2024_scorsese,0.34,0.0,0.11560000000000002
gpt-4o-mini,bitcoin_above_1k_eoy_2017,0.9710000000000001,1.0,0.0008409999999999951
gpt-4o-mini,box_2017_15b,0.255,0.0,0.065025
gpt-4o-mini,box_2017_1b,0.6300000000000001,1.0,0.1368999999999999
gpt-4o-mini,box_2017_2b,0.12000000000000002,0.0,0.014400000000000005
gpt-4o-mini,box_2017_500m,0.6599999999999999,1.0,0.11560000000000005
gpt-4o-mini,box_2018_15b,0.6300000000000001,1.0,0.1368999999999999
gpt-4o-mini,box_2018_1b,0.79,1.0,0.044099999999999986
gpt-4o-mini,box_2018_2b,0.265,1.0,0.540225
gpt-4o-mini,box_2018_500m,0.9199999999999999,1.0,0.006400000000000012
gpt-4o-mini,box_2024_15b,0.35,1.0,0.42250000000000004
gpt-4o-mini,box_2024_1b,0.6250000000000001,1.0,0.14062499999999992
gpt-4o-mini,box_2024_2b,0.315,0.0,0.09922500000000001
gpt-4o-mini,box_2024_500m,0.6500000000000001,1.0,0.1224999999999999
gpt-4o-mini,bp_2017_lalaland,0.7350000000000001,0.0,0.5402250000000002
gpt-4o-mini,bp_2017_moonlight,0.82,1.0,0.03240000000000002
gpt-4o-mini,bp_2024_anatomy,0.275,0.0,0.07562500000000001
gpt-4o-mini,bp_2024_oppenheimer,0.5450000000000002,1.0,0.20702499999999988
gpt-4o-mini,braz_2018_bolso,0.6130000000000001,1.0,0.14976899999999993
gpt-4o-mini,braz_2018_haddad,0.18000000000000002,0.0,0.032400000000000005
gpt-4o-mini,braz_2018_margin_15,0.775,0.0,0.6006250000000001
gpt-4o-mini,braz_2018_margin_25,0.36500000000000005,0.0,0.13322500000000004
gpt-4o-mini,braz_2018_margin_3,0.7110000000000001,1.0,0.08352099999999996
gpt-4o-mini,braz_2018_margin_8,0.715,1.0,0.08122500000000002
gpt-4o-mini,cake_2018_baker,0.7,1.0,0.09000000000000002
gpt-4o-mini,cake_2018_couple,0.67,0.0,0.4489000000000001
gpt-4o-mini,carp_2018_no_warrant,0.078,0.0,0.006084
gpt-4o-mini,carp_2018_warrant,0.9350000000000002,1.0,0.004224999999999979
gpt-4o-mini,cat_legal_no_recognition,0.9349999999999999,1.0,0.004225000000000007
gpt-4o-mini,cat_legal_yes,0.027000000000000003,0.0,0.0007290000000000002
gpt-4o-mini,conj_amlo_AND_bolso,0.86,1.0,0.019600000000000003
gpt-4o-mini,conj_astros_AND_dodgers_ws_2017,0.0,0.0,0.0
gpt-4o-mini,conj_astros_AND_patriots,0.0,0.0,0.0
gpt-4o-mini,conj_bolso_AND_haddad,0.0,0.0,0.0
gpt-4o-mini,conj_btc20k_AND_dow25k,0.075,0.0,0.005625
gpt-4o-mini,conj_btc5k_AND_eth500,0.24,1.0,0.5776
gpt-4o-mini,conj_btc_10k_AND_dow_25k_eoy_2017,0.07,0.0,0.004900000000000001
gpt-4o-mini,conj_btc_10k_AND_eth_500_eoy_2017,0.030000000000000006,1.0,0.9409
gpt-4o-mini,conj_btc_20k_AND_eth_1k_eoy_2017,0.0,0.0,0.0
gpt-4o-mini,conj_btc_2k_AND_5k_2017,0.8400000000000001,1.0,0.025599999999999973
gpt-4o-mini,conj_btc_5k_AND_10k_2017,0.932,1.0,0.004623999999999993
gpt-4o-mini,conj_comey_AND_mueller,0.43999999999999995,1.0,0.31360000000000005
